target,prediction
1350.9706666666675,1334.104
1106.8433333333342,1087.0568
1957.930666666668,1925.337
967.2046666666683,1074.7405
1402.1286666666667,1416.756
1571.606,1812.2856
640.551333333335,610.0809
2256.074666666668,1980.868
1141.8366666666682,875.895
1190.576000000001,1179.4304
1428.41466666667,1415.3136
1019.622666666667,1056.8423
1286.368000000001,1219.0396
1422.2100000000028,1502.7212
1427.3746666666684,1414.3806
812.8153333333343,842.4985
2042.795333333336,2098.28
2638.672000000004,2708.7666
1342.9253333333356,1509.9471
2287.794666666667,2389.7952
518.8166666666674,607.2473
1377.4260000000013,1209.0182
1386.619333333333,1350.3723
759.7166666666682,968.879
1776.4853333333356,1510.6132
709.4753333333347,771.0261
254.1926666666673,217.71817
1803.538666666668,1826.1447
1922.1340000000007,1946.0837
985.575333333334,1127.9421
1542.2319999999988,1204.6729
1354.716,1251.5151
1422.06066666667,1416.5277
1080.1940000000034,1161.6414
1936.316,1931.4838
1065.0933333333342,1242.7314
2171.566666666668,2330.6147
1846.7400000000048,1765.1536
1276.3520000000024,1202.8942
1698.2013333333352,1665.5366
1770.0200000000011,1708.6311
1613.054000000002,1653.4473
1704.557333333336,1636.8674
1577.1533333333352,1806.364
2082.2473333333355,2193.3687
1993.1746666666656,1727.8491
2907.162666666665,2843.0732
1252.1700000000014,1233.3228
1762.4153333333345,1856.5681
949.5186666666688,1017.50244
994.8026666666664,1147.3306
2673.584666666667,2292.5667
1184.0146666666676,1134.9844
1348.5893333333347,1414.9023
1129.570666666669,1108.9644
1624.8153333333348,1650.4886
1805.068666666668,1886.365
1556.89,1493.2268
1391.866000000001,1244.0259
1808.607333333335,1862.827
654.3393333333344,747.2365
1076.078666666669,951.37524
1165.9786666666655,1017.2872
533.4213333333333,535.33704
1537.4979999999998,1497.7803
805.5333333333336,1267.0693
1545.2120000000014,1717.8491
1871.4406666666675,1774.7456
2405.72,2263.9065
1618.0093333333352,1544.2686
1364.674666666666,1516.0708
1877.6053333333327,1954.2029
1419.180666666667,1497.7886
1160.9586666666694,1234.6743
1556.1053333333366,1908.1954
2100.0946666666664,2142.4377
1885.1553333333331,1910.387
1704.3080000000002,1739.6157
1686.6340000000016,1764.2645
1758.7226666666672,1580.1261
1880.3680000000013,1922.5981
1858.6060000000016,2045.2213
1840.4846666666676,1658.7982
1796.111333333335,1951.6011
2022.1080000000024,2000.015
1613.8480000000034,1666.0144
1063.7353333333365,945.5285
1518.4440000000006,1577.8667
936.944666666665,1051.1743
1577.8566666666673,1390.6785
2112.8140000000017,1990.0795
1631.7873333333346,1566.0032
1493.0960000000014,1649.5117
922.929333333335,942.3465
1340.025333333334,1426.6436
2045.1286666666672,1985.2255
2723.960000000004,2811.52
3090.314,3083.4075
540.6080000000023,602.6261
1353.9006666666685,1336.6338
553.2540000000012,563.1883
1180.8366666666668,1200.2415
1881.076000000002,1843.7067
1016.3693333333376,1052.1876
1452.1720000000005,1418.079
1754.3420000000024,1820.6846
1144.040666666669,1280.0579
1528.4533333333336,1447.7727
879.8819999999996,967.58813
1913.637333333333,1957.8118
889.2013333333351,959.51245
529.4453333333336,762.725
1316.690666666667,1453.323
1162.555333333336,1276.4634
1977.5733333333344,1866.623
1258.8513333333342,1324.2131
1274.4800000000007,1248.3438
1018.7800000000034,957.85645
1857.0499999999995,1909.6357
1713.1506666666692,1492.1421
1058.123333333335,1169.4275
1840.9833333333368,1951.272
1373.6360000000022,1333.9985
1756.307333333334,1728.3389
1498.6320000000017,1593.6409
1290.588666666668,1179.5326
2453.9546666666674,2274.126
2120.612666666665,2313.4626
1635.1566666666688,1533.2225
1969.1726666666664,1929.9307
1977.538000000003,1884.8578
1842.601333333336,1838.1362
2121.3500000000017,2241.3782
1095.353999999998,1056.126
758.2053333333332,1058.1428
1339.9906666666673,1448.3063
1223.1693333333342,1283.2937
1902.8706666666692,1919.2002
926.7153333333372,575.8583
268.15400000000113,202.21458
1308.9013333333332,1315.5648
1827.2693333333343,1731.7806
1512.2806666666677,1337.5637
1744.6186666666688,1866.447
1533.9886666666682,1543.5161
1801.1346666666698,1914.2021
1684.0573333333348,1726.5387
843.3806666666692,1199.3618
764.9726666666692,694.68787
1110.8033333333346,1108.4375
1383.0533333333342,1408.2576
1357.4139999999993,1424.7363
1605.5066666666671,1673.6035
